,home_team,away_team,date,home_team_win,spread,home_spread,home_wins,home_goals,home_shots,home_PP%,home_FOW%,home_PIM,home_hits,home_blocked,home_giveaways,home_takeaways,home_save%,home_shot%,home_PDO,home_corsi,away_spread,away_wins,away_goals,away_shots,away_PP%,away_FOW%,away_PIM,away_hits,away_blocked,away_giveaways,away_takeaways,away_save%,away_shot%,away_PDO,away_corsi
146,CHI,DAL,2016-11-06,1,1,1.08333333333,0.666666666667,3.5,27.75,32.25,49.0583333333,9.16666666667,19.3333333333,13.6666666667,9.58333333333,6.91666666667,13.1416666667,0.131491445037,13.2731581117,-4.16666666667,-0.545454545455,0.363636363636,2.54545454545,29.9090909091,26.8454545455,53.9272727273,13.0,19.0909090909,16.9090909091,9.18181818182,6.36363636364,13.1909090909,0.131878727333,13.3227878182,-5.90909090909
147,DET,EDM,2016-11-06,0,-1,0.0,0.5,2.75,28.5,14.05,51.8333333333,10.8333333333,19.6666666667,12.4166666667,9.16666666667,7.66666666667,9.58333333333,0.0958313809247,9.67916471426,4.66666666667,0.583333333333,0.666666666667,3.08333333333,29.9166666667,3.475,49.8833333333,8.41666666667,24.75,13.6666666667,11.5833333333,9.33333333333,9.34166666667,0.0934002189661,9.43506688563,-0.5
148,NYR,WPG,2016-11-06,1,3,1.91666666667,0.75,4.16666666667,30.8333333333,24.1583333333,52.1,6.0,20.3333333333,14.25,12.0833333333,11.4166666667,13.375,0.133952926639,13.5089529266,1.5,-0.333333333333,0.416666666667,2.66666666667,30.9166666667,11.9666666667,50.8583333333,7.41666666667,21.9166666667,13.4166666667,11.9166666667,7.16666666667,8.40833333333,0.0841779378163,8.49251127115,5.0
149,STL,COL,2016-11-06,1,4,-0.5,0.5,2.16666666667,29.75,10.6916666667,51.25,10.25,19.25,13.9166666667,7.41666666667,7.5,10.8166666667,0.108202447871,10.9248691145,-3.91666666667,-0.7,0.5,2.1,29.6,18.84,55.5,9.6,21.5,12.5,7.6,8.3,8.18,0.0818303348755,8.26183033488,3.2
150,BOS,BUF,2016-11-07,1,4,-0.636363636364,0.545454545455,2.27272727273,30.0,12.1181818182,47.1181818182,10.6363636364,24.3636363636,12.2727272727,10.4545454545,8.18181818182,7.16363636364,0.071596552811,7.23523291645,0.545454545455,0.0909090909091,0.454545454545,2.27272727273,28.9090909091,26.3636363636,53.5636363636,6.72727272727,21.2727272727,11.1818181818,9.54545454545,5.63636363636,5.62727272727,0.0562973486452,5.68357007592,6.81818181818
151,FLA,TBL,2016-11-07,1,2,0.0833333333333,0.416666666667,2.66666666667,30.6666666667,20.7,51.8416666667,8.91666666667,16.5833333333,9.16666666667,8.75,9.41666666667,9.68333333333,0.0969045205158,9.78023785385,4.16666666667,0.416666666667,0.583333333333,3.25,31.75,15.275,52.875,11.8333333333,23.0833333333,11.8333333333,9.66666666667,8.16666666667,9.38333333333,0.093902571415,9.47723590475,0.0833333333333
152,NYI,VAN,2016-11-07,1,2,-0.25,0.333333333333,2.75,29.5,11.9416666667,48.5833333333,10.75,23.3333333333,18.75,10.0833333333,7.83333333333,9.95833333333,0.0996478522776,10.0579811856,0.916666666667,-1.16666666667,0.333333333333,1.58333333333,26.9166666667,10.275,52.4583333333,13.9166666667,21.25,13.4166666667,9.41666666667,6.08333333333,7.925,0.0792063877951,8.0042063878,0.5
153,COL,ARI,2016-11-08,0,-2,-1.0,0.454545454545,2.0,29.0,19.4,55.4090909091,11.8181818182,22.0,12.3636363636,7.27272727273,8.27272727273,9.05454545455,0.0906249797569,9.1451704343,3.36363636364,-1.09090909091,0.363636363636,2.72727272727,28.6363636364,25.7636363636,49.5727272727,8.63636363636,22.0909090909,17.6363636364,9.54545454545,5.54545454545,11.6090909091,0.116101291125,11.7251922002,2.09090909091
154,MTL,BOS,2016-11-08,1,1,1.0,0.833333333333,3.25,28.25,25.0,52.025,8.58333333333,23.6666666667,17.3333333333,11.8333333333,5.75,12.3,0.123077982884,12.4230779829,-1.75,-0.25,0.583333333333,2.41666666667,31.0,14.2333333333,47.2833333333,10.6666666667,24.0,12.6666666667,10.5,7.91666666667,7.35833333333,0.0735666813466,7.43190001468,1.33333333333
155,NJD,CAR,2016-11-08,1,0,0.0909090909091,0.454545454545,2.36363636364,30.0,19.2727272727,50.0454545455,9.45454545455,21.9090909091,10.9090909091,8.36363636364,7.45454545455,8.59090909091,0.0859149648214,8.67682405573,2.54545454545,-0.909090909091,0.272727272727,2.54545454545,28.8181818182,13.1818181818,49.6454545455,8.27272727273,18.4545454545,14.7272727273,10.9090909091,8.72727272727,11.8090909091,0.118174487651,11.9272653967,-0.545454545455
156,NSH,OTT,2016-11-08,1,2,-0.454545454545,0.272727272727,2.54545454545,30.6363636364,32.9,51.8,9.90909090909,20.5454545455,18.6363636364,9.90909090909,7.0,11.3272727273,0.11329307035,11.4405657976,-0.909090909091,0.0,0.636363636364,2.54545454545,31.0909090909,11.3636363636,52.3545454545,11.1818181818,23.3636363636,17.6363636364,11.1818181818,6.90909090909,9.51818181818,0.0950565981068,9.61323841629,-0.818181818182
157,NYR,VAN,2016-11-08,0,-2,2.0,0.769230769231,4.23076923077,29.8461538462,22.3,52.1538461538,5.84615384615,19.9230769231,14.7692307692,12.1538461538,11.0,14.4846153846,0.145016376727,14.6296317613,0.769230769231,-1.23076923077,0.307692307692,1.61538461538,27.3076923077,9.48461538462,51.4769230769,13.1538461538,21.4615384615,14.1538461538,9.30769230769,6.30769230769,8.27692307692,0.0827289733493,8.35965205027,0.461538461538
158,PHI,DET,2016-11-08,0,0,-0.230769230769,0.461538461538,3.46153846154,33.1538461538,24.1769230769,50.1461538462,8.0,24.3846153846,15.6153846154,10.3846153846,4.38461538462,13.1692307692,0.131798072482,13.3010288417,1.0,-0.0769230769231,0.461538461538,2.61538461538,28.0769230769,16.8153846154,52.2923076923,10.3076923077,19.6153846154,12.0769230769,9.07692307692,7.61538461538,9.17692307692,0.0918042178435,9.26872729477,3.92307692308
159,PIT,EDM,2016-11-08,1,1,0.416666666667,0.666666666667,3.0,30.25,28.4666666667,51.3666666667,9.25,25.6666666667,14.1666666667,10.0833333333,5.33333333333,9.65833333333,0.0965896484042,9.75492298174,-0.166666666667,0.615384615385,0.692307692308,3.0,29.7692307692,7.05384615385,50.4923076923,8.07692307692,24.3076923077,13.2307692308,11.3076923077,9.15384615385,8.95384615385,0.0895600683433,9.04340622219,-0.846153846154
160,TOR,LAK,2016-11-08,0,-7,-0.25,0.416666666667,3.08333333333,34.5,9.3,56.2583333333,14.0,23.5833333333,15.75,10.0833333333,7.66666666667,11.2833333333,0.112746641959,11.3960799753,0.166666666667,-0.416666666667,0.5,2.25,31.4166666667,14.875,52.4583333333,12.5833333333,25.5,14.0833333333,10.3333333333,4.66666666667,9.76666666667,0.0976242279329,9.8642908946,3.16666666667
161,WPG,DAL,2016-11-08,1,6,-0.538461538462,0.384615384615,2.61538461538,30.5384615385,11.0461538462,51.0076923077,7.15384615385,21.3846153846,14.0,12.0,7.07692307692,9.9,0.099070233198,9.9990702332,4.0,-0.583333333333,0.333333333333,2.58333333333,30.3333333333,24.6083333333,54.2083333333,12.5833333333,19.1666666667,16.8333333333,8.83333333333,7.0,13.1,0.13098984349,13.2309898435,-5.58333333333
162,WSH,SJS,2016-11-08,0,-3,0.909090909091,0.727272727273,3.0,32.7272727273,14.5454545455,51.1909090909,6.54545454545,21.0,12.0909090909,13.0909090909,9.36363636364,8.16363636364,0.081808501495,8.24544486513,2.72727272727,-0.416666666667,0.5,2.25,31.9166666667,27.2166666667,53.6333333333,8.25,21.6666666667,18.1666666667,14.8333333333,8.0,9.93333333333,0.0993590907698,10.0326924241,0.0833333333333
163,BUF,OTT,2016-11-09,0,0,-0.25,0.416666666667,2.08333333333,29.1666666667,27.2916666667,53.1916666667,7.08333333333,21.1666666667,11.6666666667,9.66666666667,5.58333333333,5.95,0.0595424108613,6.00954241086,7.08333333333,-0.166666666667,0.583333333333,2.41666666667,31.3333333333,10.4166666667,51.2416666667,11.1666666667,22.6666666667,16.9166666667,11.3333333333,7.41666666667,9.55833333333,0.0954685482646,9.6538018816,-1.08333333333
164,CBJ,ANA,2016-11-09,1,1,1.1,0.5,3.2,28.5,41.33,53.4,8.8,19.9,15.5,9.0,4.1,9.02,0.0902603421791,9.11026034218,0.4,0.384615384615,0.461538461538,2.69230769231,28.6923076923,28.5538461538,48.2230769231,14.0769230769,22.6153846154,12.7692307692,9.07692307692,4.38461538462,9.96923076923,0.0996716612101,10.0689024304,3.15384615385
165,STL,CHI,2016-11-09,0,-1,-0.153846153846,0.538461538462,2.38461538462,29.6153846154,11.7923076923,51.5,12.0769230769,19.8461538462,13.6923076923,7.15384615385,7.53846153846,11.3538461538,0.113615446386,11.4674616002,-3.23076923077,1.07692307692,0.692307692308,3.53846153846,28.1538461538,29.7692307692,49.6923076923,9.07692307692,19.3846153846,13.8461538462,9.23076923077,7.46153846154,13.0615384615,0.13070072782,13.1922391894,-4.0
166,ARI,WPG,2016-11-10,0,-1,-0.833333333333,0.416666666667,2.83333333333,28.3333333333,31.95,50.2,9.0,21.25,18.0833333333,9.08333333333,5.83333333333,11.2583333333,0.112599023038,11.3709323564,2.08333333333,-0.0714285714286,0.428571428571,3.0,30.5714285714,14.5428571429,50.9928571429,9.64285714286,21.5,14.1428571429,12.2142857143,7.21428571429,11.0357142857,0.110426967693,11.1461412534,3.78571428571
167,BOS,CBJ,2016-11-10,1,3,-0.307692307692,0.538461538462,2.38461538462,31.9230769231,16.9846153846,47.1230769231,10.1538461538,24.1538461538,13.8461538462,10.7692307692,8.0,7.79230769231,0.0779411506744,7.87024884298,-0.307692307692,1.09090909091,0.545454545455,3.18181818182,27.5454545455,37.5727272727,52.3181818182,8.54545454545,19.5454545455,15.4545454545,8.72727272727,3.81818181818,9.71818181818,0.097206371678,9.81538818986,-0.909090909091
168,CAR,ANA,2016-11-10,0,-2,-0.833333333333,0.25,2.5,29.1666666667,12.0833333333,50.55,7.75,18.5833333333,13.8333333333,11.0833333333,8.5,11.2333333333,0.11239165433,11.3457249877,0.166666666667,0.285714285714,0.428571428571,2.64285714286,28.9285714286,26.5142857143,47.7428571429,13.5,22.1428571429,12.9285714286,8.85714285714,4.14285714286,10.45,0.104457018743,10.5544570187,1.92857142857
169,CGY,DAL,2016-11-10,0,-2,-1.07142857143,0.357142857143,2.5,28.2857142857,10.9571428571,50.7,10.3571428571,17.8571428571,12.5,10.6428571429,6.35714285714,12.4142857143,0.124211315641,12.5384970299,-2.0,-1.0,0.307692307692,2.53846153846,30.3076923077,27.3307692308,53.9461538462,14.8461538462,19.4615384615,16.7692307692,9.30769230769,7.15384615385,14.0769230769,0.140764818308,14.2176878952,-5.07692307692
170,DET,VAN,2016-11-10,1,2,-0.0714285714286,0.5,2.57142857143,28.5714285714,19.1857142857,52.7428571429,10.3571428571,20.3571428571,12.5714285714,9.07142857143,7.35714285714,9.09285714286,0.0909610594261,9.18381820228,2.92857142857,-1.0,0.357142857143,1.85714285714,27.4285714286,10.2357142857,50.3,12.5,21.0,13.8571428571,10.2857142857,6.35714285714,8.50714285714,0.085061519209,8.59220437635,0.214285714286
171,FLA,SJS,2016-11-10,0,-2,0.230769230769,0.461538461538,2.69230769231,30.7692307692,21.6692307692,51.9538461538,8.69230769231,16.6923076923,9.15384615385,8.76923076923,9.61538461538,9.66153846154,0.0966618650915,9.75820032663,3.61538461538,-0.153846153846,0.538461538462,2.30769230769,31.2307692308,25.1230769231,53.7307692308,7.92307692308,21.4615384615,17.5384615385,14.4615384615,7.76923076923,9.16923076923,0.0917160837875,9.26094685302,0.153846153846
172,MTL,LAK,2016-11-10,1,3,1.0,0.846153846154,3.23076923077,27.8461538462,26.9230769231,51.5,8.23076923077,23.8461538462,18.1538461538,12.0,6.0,12.3538461538,0.123643890556,12.4774900444,-3.15384615385,0.153846153846,0.538461538462,2.61538461538,32.3076923077,13.7307692308,52.2,12.2307692308,26.5384615385,14.3846153846,10.6153846154,5.07692307692,9.01538461538,0.0901146719381,9.10549928732,1.07692307692
173,NSH,STL,2016-11-10,1,2,-0.25,0.333333333333,2.58333333333,30.5833333333,30.1583333333,50.7333333333,10.0,20.0833333333,17.8333333333,10.1666666667,7.5,11.2166666667,0.112185314488,11.3288519812,-1.16666666667,-0.214285714286,0.5,2.28571428571,29.5,10.95,51.4571428571,12.4285714286,20.0,13.3571428571,7.0,7.64285714286,10.8,0.108051077767,10.9080510778,-3.14285714286
174,PIT,MIN,2016-11-10,0,-2,0.461538461538,0.692307692308,3.07692307692,30.3076923077,26.2769230769,51.0615384615,8.84615384615,26.0769230769,14.0769230769,10.0769230769,5.53846153846,9.90769230769,0.0990852337627,10.0067775415,0.0769230769231,1.0,0.545454545455,3.0,26.6363636364,20.4545454545,53.1454545455,9.63636363636,20.2727272727,14.5454545455,8.18181818182,7.0,10.4272727273,0.104148720699,10.531421448,1.90909090909
175,TBL,NYI,2016-11-10,1,3,0.230769230769,0.538461538462,3.07692307692,32.0,16.6615384615,52.9076923077,11.3846153846,22.6923076923,11.6153846154,9.61538461538,8.46153846154,9.38461538462,0.0938908351523,9.47850621977,-0.153846153846,-0.0769230769231,0.384615384615,2.84615384615,29.6923076923,11.0230769231,47.9,10.2307692308,23.3846153846,19.0769230769,9.92307692308,7.92307692308,10.1538461538,0.101598017487,10.2554441713,0.846153846154
176,BUF,NJD,2016-11-11,0,-1,-0.230769230769,0.384615384615,2.0,29.3846153846,25.1923076923,53.2538461538,7.0,22.0769230769,12.0,9.46153846154,5.69230769231,5.73076923077,0.0573660715643,5.78813530233,6.76923076923,0.0833333333333,0.5,2.33333333333,30.9166666667,17.6666666667,50.9166666667,8.83333333333,21.75,10.3333333333,8.75,7.33333333333,8.28333333333,0.08282042507,8.3661537584,3.0
177,CHI,WSH,2016-11-11,0,-1,1.07142857143,0.714285714286,3.42857142857,28.2857142857,27.6428571429,49.7785714286,9.64285714286,19.5714285714,13.5,8.92857142857,7.57142857143,12.3857142857,0.123915981955,12.5096302677,-3.85714285714,0.583333333333,0.666666666667,2.75,32.0,13.3333333333,51.5,6.33333333333,20.8333333333,11.9166666667,12.8333333333,9.0,7.48333333333,0.0749911263704,7.5583244597,2.58333333333
178,COL,WPG,2016-11-11,1,1,-1.08333333333,0.416666666667,2.0,28.8333333333,26.1166666667,55.55,11.9166666667,21.1666666667,13.25,7.0,8.33333333333,8.91666666667,0.0892457376167,9.00591240428,3.25,0.0,0.466666666667,3.0,30.3333333333,13.5733333333,50.9933333333,9.6,22.4,13.6666666667,12.0,7.33333333333,10.8333333333,0.10839850318,10.9417318365,3.4
179,EDM,DAL,2016-11-11,0,-1,0.5,0.642857142857,3.0,29.6428571429,6.55,50.2714285714,7.78571428571,24.7857142857,13.2142857143,11.2142857143,9.07142857143,9.23571428571,0.0923795104662,9.32809379618,-0.571428571429,-0.785714285714,0.357142857143,2.64285714286,29.7142857143,25.3785714286,53.6642857143,14.7142857143,19.3571428571,16.2857142857,9.28571428571,7.78571428571,13.5357142857,0.13531848336,13.6710327691,-4.07142857143
180,OTT,LAK,2016-11-11,1,1,-0.153846153846,0.615384615385,2.30769230769,31.1538461538,9.61538461538,51.4538461538,10.7692307692,23.4615384615,16.8461538462,11.0,7.38461538462,9.06153846154,0.0905286599366,9.15206712148,-0.769230769231,-0.0714285714286,0.5,2.5,31.7142857143,12.75,51.8714285714,12.0714285714,26.1428571429,14.5,10.5714285714,5.57142857143,9.61428571429,0.0961002699052,9.71038598419,0.928571428571
181,TOR,PHI,2016-11-11,1,3,-0.769230769231,0.384615384615,2.84615384615,33.3076923077,8.58461538462,55.7076923077,13.5384615385,24.7692307692,15.9230769231,10.3846153846,7.84615384615,10.4153846154,0.104073823347,10.5194584387,-1.69230769231,-0.214285714286,0.428571428571,3.35714285714,32.5714285714,26.0214285714,50.75,8.21428571429,24.7857142857,15.8571428571,10.2857142857,4.35714285714,12.8,0.128098210162,12.9280982102,0.214285714286
182,ARI,BOS,2016-11-12,0,-1,-0.846153846154,0.384615384615,2.76923076923,28.0769230769,29.4923076923,50.2615384615,9.0,22.3076923077,17.2307692308,9.07692307692,6.07692307692,11.0076923077,0.110091405881,11.1177837136,1.76923076923,-0.0714285714286,0.571428571429,2.57142857143,31.9285714286,15.7714285714,48.6928571429,9.85714285714,23.2857142857,13.6428571429,10.7142857143,7.78571428571,8.35,0.083534639912,8.43353463991,0.785714285714
183,CAR,WSH,2016-11-12,1,4,-0.923076923077,0.230769230769,2.46153846154,29.2307692308,11.1538461538,50.5076923077,8.0,19.0769230769,13.4615384615,10.6153846154,8.92307692308,10.8846153846,0.108874347587,10.9934897322,0.384615384615,0.615384615385,0.692307692308,2.76923076923,31.6923076923,16.1538461538,51.7461538462,5.84615384615,20.4615384615,12.2307692308,12.3846153846,8.92307692308,7.36153846154,0.0737474650659,7.4352859266,2.84615384615
184,CBJ,STL,2016-11-12,1,4,0.75,0.5,3.08333333333,26.6666666667,34.4416666667,53.7166666667,8.33333333333,18.9166666667,15.0833333333,8.83333333333,3.91666666667,10.2083333333,0.102126674038,10.3104600074,0.416666666667,-0.333333333333,0.466666666667,2.2,29.1333333333,10.22,51.22,11.8666666667,20.2,13.6666666667,7.4,7.53333333333,10.7933333333,0.107990529725,10.9013238631,-2.66666666667
185,CGY,NYR,2016-11-12,0,-3,-1.13333333333,0.333333333333,2.46666666667,28.4666666667,10.2266666667,50.6533333333,10.5333333333,17.8666666667,12.3333333333,10.5333333333,7.0,12.02,0.120231636534,12.1402316365,-1.26666666667,1.71428571429,0.714285714286,4.14285714286,29.5714285714,22.1357142857,50.9285714286,5.71428571429,19.5714285714,14.4285714286,12.9285714286,10.7142857143,14.2714285714,0.142899822345,14.4143283938,0.5
186,FLA,NYI,2016-11-12,1,1,0.0714285714286,0.428571428571,2.64285714286,30.2857142857,20.1214285714,51.3214285714,8.35714285714,17.2857142857,9.28571428571,8.57142857143,9.21428571429,9.56428571429,0.0957098271088,9.65999554139,3.0,-0.285714285714,0.357142857143,2.71428571429,29.8571428571,12.6142857143,47.9857142857,9.64285714286,23.3571428571,18.7857142857,9.71428571429,8.0,10.45,0.104545097871,10.5545450979,0.5
187,MTL,DET,2016-11-12,1,5,1.14285714286,0.857142857143,3.28571428571,27.5,25.0,51.2214285714,8.35714285714,23.6428571429,18.0,11.8571428571,6.42857142857,12.7142857143,0.127234544336,12.8415202586,-3.0,0.0666666666667,0.533333333333,2.6,28.4666666667,17.9066666667,52.72,10.0666666667,20.5333333333,12.5333333333,8.86666666667,7.2,9.22666666667,0.0923043962051,9.31897106287,2.06666666667
188,NJD,BUF,2016-11-12,1,2,0.153846153846,0.538461538462,2.30769230769,31.8461538462,20.1538461538,50.9769230769,9.07692307692,22.5384615385,10.6923076923,8.61538461538,7.0,7.93846153846,0.0794082030232,8.01786974148,1.46153846154,-0.285714285714,0.357142857143,1.92857142857,29.1428571429,26.9642857143,53.1428571429,7.35714285714,22.7857142857,12.2142857143,9.28571428571,5.5,5.59285714286,0.0560157477712,5.64887289063,5.07142857143
189,NSH,ANA,2016-11-12,1,5,-0.0769230769231,0.384615384615,2.61538461538,30.3846153846,27.8384615385,50.5153846154,9.53846153846,20.3076923077,17.8461538462,10.3846153846,7.38461538462,11.1769230769,0.111797433153,11.2887205101,-0.769230769231,0.4,0.466666666667,2.73333333333,28.8,24.7466666667,47.8933333333,13.3333333333,22.3333333333,12.6666666667,8.6,4.8,10.2,0.101937661938,10.3019376619,2.0
190,PHI,MIN,2016-11-12,1,1,-0.4,0.4,3.33333333333,32.6,26.9533333333,51.2466666667,7.93333333333,25.0666666667,15.6666666667,10.4666666667,4.73333333333,13.6866666667,0.136949633832,13.8236163005,-0.466666666667,1.08333333333,0.583333333333,3.08333333333,28.0833333333,22.9166666667,52.475,9.33333333333,20.6666666667,15.25,7.83333333333,6.58333333333,9.96666666667,0.0995347012914,10.066201368,1.5
191,PIT,TOR,2016-11-12,1,3,0.285714285714,0.642857142857,3.0,31.0714285714,27.9714285714,50.6357142857,8.64285714286,26.0,14.7142857143,9.64285714286,5.28571428571,9.55,0.0954920376228,9.64549203762,-0.142857142857,-0.5,0.428571428571,3.07142857143,32.5714285714,10.8285714286,55.8857142857,12.8571428571,25.0714285714,15.7142857143,10.5714285714,8.0,11.5357142857,0.115273519195,11.6509878049,-2.28571428571
192,TBL,SJS,2016-11-12,0,-2,0.428571428571,0.571428571429,3.14285714286,31.7142857143,17.85,52.6357142857,10.7142857143,22.7142857143,11.8571428571,9.42857142857,8.5,9.73571428571,0.0973884285598,9.83310271427,-0.428571428571,0.0,0.571428571429,2.42857142857,31.0714285714,23.3285714286,52.9714285714,7.64285714286,21.7142857143,17.0714285714,13.8571428571,7.5,9.10714285714,0.0911173158979,9.19826017304,-0.214285714286
193,CHI,MTL,2016-11-13,1,1,0.933333333333,0.666666666667,3.33333333333,28.6666666667,29.1333333333,50.1066666667,9.0,19.3333333333,13.6666666667,8.8,7.6,11.9533333333,0.119576485119,12.0729098185,-3.2,1.4,0.866666666667,3.4,28.1333333333,27.78,50.7133333333,8.6,23.0,18.4,12.2,6.66666666667,12.7666666667,0.127761250389,12.8944279171,-2.0
194,COL,BOS,2016-11-13,0,-2,-0.923076923077,0.461538461538,2.07692307692,28.7692307692,25.6461538462,55.8076923077,12.3076923077,20.8461538462,12.7692307692,6.69230769231,9.23076923077,9.05384615385,0.0906224391187,9.14446859296,3.76923076923,0.0,0.6,2.53333333333,31.7333333333,16.94,47.8333333333,9.53333333333,23.4666666667,13.8666666667,10.4666666667,7.46666666667,8.0,0.0800489972512,8.08004899725,0.933333333333
195,EDM,NYR,2016-11-13,0,-2,0.4,0.6,2.93333333333,30.4666666667,6.11333333333,50.8333333333,8.13333333333,25.1333333333,12.5333333333,11.6,8.73333333333,8.94,0.0893954796097,9.02939547961,0.266666666667,1.8,0.733333333333,4.13333333333,29.4666666667,22.88,50.6,5.6,19.1333333333,14.0,12.8,10.6666666667,13.5066666667,0.135225019374,13.641891686,1.0
196,OTT,MIN,2016-11-13,0,-1,-0.0714285714286,0.642857142857,2.28571428571,31.2857142857,8.92857142857,51.6142857143,10.2857142857,23.3571428571,16.6428571429,11.0714285714,7.42857142857,8.85,0.0883913314129,8.93839133141,-0.714285714286,0.923076923077,0.538461538462,3.0,28.0,23.7153846154,52.1461538462,8.92307692308,21.8461538462,15.5384615385,7.76923076923,6.53846153846,9.83846153846,0.0982884422177,9.93674998068,2.07692307692
197,VAN,DAL,2016-11-13,1,1,-1.06666666667,0.333333333333,1.8,28.0666666667,9.55333333333,50.44,12.0666666667,21.1333333333,13.7333333333,10.0,6.26666666667,8.68,0.0867981586691,8.76679815867,-0.466666666667,-0.666666666667,0.4,2.66666666667,29.7333333333,23.6866666667,54.0,14.6,20.0666666667,15.4,9.8,7.53333333333,12.9533333333,0.129471854311,13.0828051876,-3.0
198,WPG,LAK,2016-11-13,1,0,-0.133333333333,0.4,2.8,29.8,13.5733333333,52.5333333333,10.0666666667,22.3333333333,13.3333333333,11.3333333333,8.06666666667,10.2666666667,0.102720847503,10.3693875142,4.13333333333,-0.133333333333,0.466666666667,2.4,31.8,11.9,51.9933333333,11.5333333333,25.8666666667,14.4666666667,10.6666666667,5.73333333333,9.38,0.0937339892853,9.47373398929,0.866666666667
199,NYI,TBL,2016-11-14,0,-4,-0.333333333333,0.333333333333,2.66666666667,29.2666666667,11.7733333333,48.72,9.93333333333,23.3333333333,18.2666666667,9.4,7.8,10.22,0.10222658747,10.3222265875,1.93333333333,0.266666666667,0.533333333333,3.0,31.3333333333,16.66,52.4066666667,10.1333333333,22.5333333333,11.6666666667,9.33333333333,8.46666666667,9.34,0.0934599692199,9.43345996922,0.0
200,ANA,EDM,2016-11-15,1,3,0.2,0.466666666667,2.6,28.2666666667,26.4133333333,49.38,14.1333333333,21.8666666667,13.0,8.73333333333,5.0,10.1,0.100950007617,10.2009500076,3.0,0.0666666666667,0.533333333333,2.53333333333,31.2,5.0,51.74,7.26666666667,25.4,12.5333333333,11.6,8.46666666667,7.44666666667,0.0744382146525,7.52110488132,1.93333333333
201,CAR,SJS,2016-11-15,1,1,-0.571428571429,0.285714285714,2.64285714286,29.8571428571,11.55,51.3142857143,7.85714285714,18.7857142857,13.3571428571,10.5,9.5,11.05,0.110496104714,11.1604961047,1.57142857143,0.133333333333,0.6,2.46666666667,30.3333333333,21.7733333333,52.72,7.26666666667,21.6,16.5333333333,13.4666666667,7.53333333333,8.75333333333,0.0876069307355,8.84094026407,0.2
202,CBJ,WSH,2016-11-15,1,1,1.0,0.538461538462,3.46153846154,26.9230769231,35.6384615385,53.6230769231,9.07692307692,19.0,14.9230769231,8.61538461538,4.15384615385,11.4769230769,0.114783596548,11.5917066735,-0.153846153846,0.285714285714,0.642857142857,2.64285714286,30.9285714286,16.1928571429,52.4642857143,5.85714285714,20.0714285714,12.2142857143,12.1428571429,9.5,7.77857142857,0.0778782852304,7.8564497138,3.85714285714
203,COL,LAK,2016-11-15,1,3,-1.0,0.428571428571,1.92857142857,28.2142857143,23.8142857143,55.7785714286,11.7142857143,20.7142857143,12.6428571429,7.0,9.28571428571,8.40714285714,0.0841494077531,8.4912922649,1.71428571429,-0.0666666666667,0.466666666667,2.46666666667,32.2666666667,12.3466666667,51.7466666667,12.2666666667,25.9333333333,15.0,10.7333333333,5.13333333333,9.40666666667,0.0940306151659,9.50069728183,0.266666666667
204,DAL,NJD,2016-11-15,0,-1,-0.866666666667,0.333333333333,2.66666666667,29.8,25.9066666667,55.0866666667,14.2,20.6666666667,15.3333333333,9.66666666667,7.4,12.7333333333,0.127249632088,12.8605829654,-1.4,0.285714285714,0.571428571429,2.42857142857,31.5,18.7142857143,51.0285714286,8.85714285714,22.2142857143,10.7142857143,8.57142857143,6.57142857143,8.42857142857,0.0843181991036,8.51288962768,1.64285714286
205,DET,TBL,2016-11-15,0,-1,-0.133333333333,0.533333333333,2.33333333333,28.0,19.02,51.8933333333,9.53333333333,20.0,13.5333333333,9.26666666667,7.26666666667,9.01333333333,0.090202294103,9.10353562744,2.6,0.4,0.533333333333,2.86666666667,31.0,13.3266666667,52.06,10.4666666667,22.8666666667,12.1333333333,9.06666666667,8.86666666667,8.22666666667,0.0823488581088,8.30901552478,-0.0666666666667
206,MIN,CGY,2016-11-15,0,-1,0.928571428571,0.571428571429,2.92857142857,29.0,22.0214285714,51.8142857143,8.71428571429,22.0714285714,15.7142857143,8.14285714286,6.28571428571,9.33571428571,0.0932519661863,9.4289662519,1.5,-1.13333333333,0.333333333333,2.26666666667,28.1333333333,11.3333333333,51.0733333333,9.93333333333,17.0666666667,12.2,10.4666666667,7.13333333333,10.54,0.105416821719,10.6454168217,0.133333333333
207,MTL,FLA,2016-11-15,0,-1,1.13333333333,0.8,3.26666666667,28.0666666667,26.4466666667,50.2466666667,8.6,22.8666666667,19.3333333333,12.2666666667,7.26666666667,13.1266666667,0.131324998469,13.2579916651,-1.66666666667,0.133333333333,0.466666666667,2.66666666667,31.1333333333,18.78,51.8333333333,8.73333333333,17.6666666667,9.4,8.33333333333,8.93333333333,9.39333333333,0.0939803347589,9.48731366809,4.26666666667
208,PHI,OTT,2016-11-15,0,0,-0.466666666667,0.4,3.26666666667,33.0,29.1733333333,50.2533333333,7.8,25.3333333333,16.0666666667,10.2666666667,5.06666666667,13.7066666667,0.137171856054,13.8438385227,0.466666666667,-0.133333333333,0.6,2.2,31.6,8.33333333333,51.34,10.0,23.4666666667,16.7333333333,11.2,7.13333333333,8.44666666667,0.0843504278373,8.5310170945,-1.06666666667
